query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
tsg3y1,tsg3y1,fb23kd,fb23kd,18,0.7400396466255188
tsg3y1,tsg3y1,13ji16,13ji16,19,0.7406937479972839
tsg3y1,tsg3y1,sbbxzg,sbbxzg,20,0.7407315373420715
tsg3y1,tsg3y1,2f8nt3,2f8nt3,21,0.7455125451087952
tsg3y1,tsg3y1,mnxmx4,mnxmx4,22,0.7501339912414551
tsg3y1,tsg3y1,i3e6z5,i3e6z5,23,0.75738126039505
tsg3y1,tsg3y1,3sa3ah,3sa3ah,24,0.8762974143028259
tsg3y1,tsg3y1,bucrz0,bucrz0,25,0.8999733924865723
tsg3y1,tsg3y1,enbzv2,enbzv2,26,0.9122742414474487
tsg3y1,tsg3y1,k398h6,k398h6,27,0.9134231805801392
tsg3y1,tsg3y1,8q5ypa,8q5ypa,28,0.9172133803367615
tsg3y1,tsg3y1,1qo3p4,1qo3p4,29,0.9172541499137878
tsg3y1,tsg3y1,kfp7b8,kfp7b8,30,0.9235420823097229
tsg3y1,tsg3y1,a1rs72,a1rs72,31,0.9243832230567932
tsg3y1,tsg3y1,05gks1,05gks1,32,0.9335805773735046
tsg3y1,tsg3y1,oz0m41,oz0m41,33,0.9343395233154297
tsg3y1,tsg3y1,ne9zbe,ne9zbe,34,0.9355423450469971
tsg3y1,tsg3y1,z0khd6,z0khd6,35,0.9356366991996765
tsg3y1,tsg3y1,bp1br5,bp1br5,36,0.9363601803779602
tsg3y1,tsg3y1,kcgan1,kcgan1,37,0.9363866448402405
tsg3y1,tsg3y1,svyrr0,svyrr0,38,0.9391517639160156
tsg3y1,tsg3y1,wjqh5d,wjqh5d,39,0.9417257905006409
tsg3y1,tsg3y1,bkkl0c,bkkl0c,40,0.9465977549552917
tsg3y1,tsg3y1,1g1zt6,1g1zt6,41,0.947751522064209
tsg3y1,tsg3y1,2fv2sd,2fv2sd,42,0.9512554407119751
tsg3y1,tsg3y1,dyttp1,dyttp1,43,0.9519832134246826
tsg3y1,tsg3y1,qdapx4,qdapx4,44,0.9528174996376038
tsg3y1,tsg3y1,bhnvq6,bhnvq6,45,0.9559905529022217
tsg3y1,tsg3y1,0hsu18,0hsu18,46,0.9560962915420532
tsg3y1,tsg3y1,l58ew3,l58ew3,47,0.9561510682106018
tsg3y1,tsg3y1,fzpn5c,fzpn5c,48,0.9567925333976746
tsg3y1,tsg3y1,4w8s1f,4w8s1f,49,0.9572461843490601
tsg3y1,tsg3y1,wupldg,wupldg,50,0.959596574306488
tsg3y1,tsg3y1,adn1w9,adn1w9,51,0.9596816897392273
tsg3y1,tsg3y1,c22iyc,c22iyc,52,0.961121141910553
tsg3y1,tsg3y1,pk7p58,pk7p58,53,0.9611747860908508
tsg3y1,tsg3y1,e8g7w3,e8g7w3,54,0.9635428190231323
tsg3y1,tsg3y1,2m19e9,2m19e9,55,0.9640001654624939
tsg3y1,tsg3y1,qsb7h2,qsb7h2,56,0.9671555161476135
tsg3y1,tsg3y1,7pjgw2,7pjgw2,57,0.9722036123275757
tsg3y1,tsg3y1,gzkks4,gzkks4,58,0.9730482697486877
tsg3y1,tsg3y1,0vsv36,0vsv36,59,0.9760565161705017
tsg3y1,tsg3y1,djwkkh,djwkkh,60,0.9768651723861694
tsg3y1,tsg3y1,lletye,lletye,61,0.9784166812896729
tsg3y1,tsg3y1,zendab,zendab,62,0.9806088805198669
tsg3y1,tsg3y1,r3zoy3,r3zoy3,63,0.9815407991409302
tsg3y1,tsg3y1,da80r6,da80r6,64,0.9823834300041199
tsg3y1,tsg3y1,galyr6,galyr6,65,0.9839791655540466
tsg3y1,tsg3y1,46pyg0,46pyg0,66,0.9841851592063904
tsg3y1,tsg3y1,0k9b61,0k9b61,67,0.9866064786911011
tsg3y1,tsg3y1,ilgq44,ilgq44,68,0.9871621131896973
tsg3y1,tsg3y1,mjqrv3,mjqrv3,69,0.9884450435638428
tsg3y1,tsg3y1,t9dx7c,t9dx7c,70,0.9902016520500183
tsg3y1,tsg3y1,n888te,n888te,71,0.9923563003540039
tsg3y1,tsg3y1,tvgkph,tvgkph,72,0.9940887093544006
tsg3y1,tsg3y1,18vuoa,18vuoa,73,0.9942978024482727
tsg3y1,tsg3y1,12isy9,12isy9,74,0.9944213628768921
tsg3y1,tsg3y1,sghqpc,sghqpc,75,0.9950710535049438
tsg3y1,tsg3y1,gnf1da,gnf1da,76,0.9957911372184753
tsg3y1,tsg3y1,l4c4u0,l4c4u0,77,0.9958654046058655
tsg3y1,tsg3y1,e4opda,e4opda,78,0.9963725805282593
tsg3y1,tsg3y1,vis5r4,vis5r4,79,0.9966100454330444
tsg3y1,tsg3y1,3q1qg4,3q1qg4,80,0.9969482421875
tsg3y1,tsg3y1,4ecpph,4ecpph,81,0.9972015023231506
tsg3y1,tsg3y1,aoy4db,aoy4db,82,0.9992748498916626
tsg3y1,tsg3y1,tmfhaf,tmfhaf,83,1.0054078102111816
tsg3y1,tsg3y1,xgkfg2,xgkfg2,84,1.0083339214324951
tsg3y1,tsg3y1,b2cnae,b2cnae,85,1.008439540863037
tsg3y1,tsg3y1,uv14j3,uv14j3,86,1.0099871158599854
tsg3y1,tsg3y1,hczvl7,hczvl7,87,1.0110667943954468
tsg3y1,tsg3y1,ucbf24,ucbf24,88,1.0133202075958252
tsg3y1,tsg3y1,54tb37,54tb37,89,1.0143800973892212
tsg3y1,tsg3y1,uu64m1,uu64m1,90,1.0148003101348877
tsg3y1,tsg3y1,mp5t2d,mp5t2d,91,1.0153872966766357
tsg3y1,tsg3y1,lptit1,lptit1,92,1.0158178806304932
tsg3y1,tsg3y1,k492z8,k492z8,93,1.0159260034561157
tsg3y1,tsg3y1,ywk5fd,ywk5fd,94,1.0167133808135986
tsg3y1,tsg3y1,laiyxf,laiyxf,95,1.017522931098938
tsg3y1,tsg3y1,tdrsi9,tdrsi9,96,1.0181905031204224
tsg3y1,tsg3y1,i1rsoh,i1rsoh,97,1.0198036432266235
tsg3y1,tsg3y1,mt8q19,mt8q19,98,1.0217289924621582
tsg3y1,tsg3y1,65zcle,65zcle,99,1.022811770439148
tsg3y1,tsg3y1,b3shr8,b3shr8,100,1.0236910581588745
tsg3y1,tsg3y1,hjskq6,hjskq6,101,1.0257307291030884
tsg3y1,tsg3y1,wqykfg,wqykfg,102,1.0264856815338135
tsg3y1,tsg3y1,wngi78,wngi78,103,1.0298912525177002
tsg3y1,tsg3y1,z8z5nd,z8z5nd,104,1.030653476715088
tsg3y1,tsg3y1,i8sxka,i8sxka,105,1.0317585468292236
tsg3y1,tsg3y1,lozef6,lozef6,106,1.0427401065826416
tsg3y1,tsg3y1,11jtv4,11jtv4,107,1.0438191890716553
tsg3y1,tsg3y1,w6rik0,w6rik0,108,1.0496370792388916
tsg3y1,tsg3y1,12u6g7,12u6g7,109,1.0618422031402588
tsg3y1,tsg3y1,yteg47,yteg47,110,1.0630698204040527
tsg3y1,tsg3y1,r9unl5,r9unl5,111,1.0639045238494873
tsg3y1,tsg3y1,tgado9,tgado9,112,1.066340684890747
tsg3y1,tsg3y1,6j6smg,6j6smg,113,1.0670280456542969
tsg3y1,tsg3y1,bzrrcb,bzrrcb,114,1.0670478343963623
tsg3y1,tsg3y1,38zz45,38zz45,115,1.0693774223327637
tsg3y1,tsg3y1,lb8oq4,lb8oq4,116,1.0708441734313965
tsg3y1,tsg3y1,ab6z4c,ab6z4c,117,1.0715196132659912
tsg3y1,tsg3y1,r4r1j0,r4r1j0,118,1.071691632270813
tsg3y1,tsg3y1,lm2no9,lm2no9,119,1.0722002983093262
tsg3y1,tsg3y1,na66z1,na66z1,120,1.0730886459350586
tsg3y1,tsg3y1,n9dpga,n9dpga,121,1.0751360654830933
tsg3y1,tsg3y1,silzf0,silzf0,122,1.0756369829177856
tsg3y1,tsg3y1,09aux4,09aux4,123,1.075740933418274
tsg3y1,tsg3y1,mp36z7,mp36z7,124,1.076161503791809
tsg3y1,tsg3y1,55ffwb,55ffwb,125,1.0772546529769897
tsg3y1,tsg3y1,gd74b6,gd74b6,126,1.0793064832687378
tsg3y1,tsg3y1,magt44,magt44,127,1.079471468925476
tsg3y1,tsg3y1,ax126d,ax126d,128,1.0818690061569214
tsg3y1,tsg3y1,40yjc4,40yjc4,129,1.0826750993728638
tsg3y1,tsg3y1,k7tkj1,k7tkj1,130,1.0874329805374146
tsg3y1,tsg3y1,a8w9ib,a8w9ib,131,1.0884809494018555
tsg3y1,tsg3y1,ixawn1,ixawn1,132,1.0895652770996094
tsg3y1,tsg3y1,k18xw3,k18xw3,133,1.0902758836746216
tsg3y1,tsg3y1,a6ggjb,a6ggjb,134,1.0913797616958618
tsg3y1,tsg3y1,w4le13,w4le13,135,1.0913947820663452
tsg3y1,tsg3y1,3wacgc,3wacgc,136,1.0930012464523315
tsg3y1,tsg3y1,m44qh7,m44qh7,137,1.0941524505615234
tsg3y1,tsg3y1,7apngc,7apngc,138,1.0943423509597778
tsg3y1,tsg3y1,g3gbk0,g3gbk0,139,1.096569538116455
tsg3y1,tsg3y1,s8o6f6,s8o6f6,140,1.0968902111053467
tsg3y1,tsg3y1,4smcuf,4smcuf,141,1.096980333328247
tsg3y1,tsg3y1,jilxp3,jilxp3,142,1.0976170301437378
tsg3y1,tsg3y1,8rqg81,8rqg81,143,1.0993053913116455
tsg3y1,tsg3y1,juz9af,juz9af,144,1.1002973318099976
tsg3y1,tsg3y1,jybxe3,jybxe3,145,1.1008310317993164
tsg3y1,tsg3y1,4dex9b,4dex9b,146,1.1012132167816162
tsg3y1,tsg3y1,jgwthh,jgwthh,147,1.1025668382644653
tsg3y1,tsg3y1,c1cvaf,c1cvaf,148,1.1027361154556274
tsg3y1,tsg3y1,xt44yc,xt44yc,149,1.1036574840545654
tsg3y1,tsg3y1,elcnk6,elcnk6,150,1.1046972274780273
tsg3y1,tsg3y1,ay2ic4,ay2ic4,151,1.1064972877502441
tsg3y1,tsg3y1,iplat0,iplat0,152,1.106860637664795
tsg3y1,tsg3y1,ele7qd,ele7qd,153,1.1068837642669678
tsg3y1,tsg3y1,f74hqg,f74hqg,154,1.1072208881378174
tsg3y1,tsg3y1,6plhha,6plhha,155,1.1093376874923706
tsg3y1,tsg3y1,pkas6f,pkas6f,156,1.1111164093017578
tsg3y1,tsg3y1,wrjeta,wrjeta,157,1.114274024963379
tsg3y1,tsg3y1,mmzaec,mmzaec,158,1.1185420751571655
tsg3y1,tsg3y1,ta9n91,ta9n91,159,1.1189290285110474
tsg3y1,tsg3y1,nu639a,nu639a,160,1.119705080986023
tsg3y1,tsg3y1,umbqqb,umbqqb,161,1.121444821357727
tsg3y1,tsg3y1,9apgh9,9apgh9,162,1.1220828294754028
tsg3y1,tsg3y1,25ynt9,25ynt9,163,1.1223304271697998
tsg3y1,tsg3y1,mr8gde,mr8gde,164,1.1227023601531982
tsg3y1,tsg3y1,hge2u2,hge2u2,165,1.1239365339279175
tsg3y1,tsg3y1,gx16i7,gx16i7,166,1.1239489316940308
tsg3y1,tsg3y1,rquo14,rquo14,167,1.124024510383606
tsg3y1,tsg3y1,283qff,283qff,168,1.125074863433838
tsg3y1,tsg3y1,qma812,qma812,169,1.1261200904846191
tsg3y1,tsg3y1,uses8h,uses8h,170,1.126392126083374
tsg3y1,tsg3y1,ox0fic,ox0fic,171,1.1269742250442505
tsg3y1,tsg3y1,q9pqsc,q9pqsc,172,1.127120852470398
tsg3y1,tsg3y1,39k540,39k540,173,1.1272867918014526
tsg3y1,tsg3y1,4m9xdf,4m9xdf,174,1.1291919946670532
tsg3y1,tsg3y1,kdxq7g,kdxq7g,175,1.133785367012024
tsg3y1,tsg3y1,s28c70,s28c70,176,1.1352123022079468
tsg3y1,tsg3y1,6b73hd,6b73hd,177,1.140572428703308
tsg3y1,tsg3y1,c0c0f1,c0c0f1,178,1.1427407264709473
tsg3y1,tsg3y1,xu1w2c,xu1w2c,179,1.1451222896575928
tsg3y1,tsg3y1,n1exr3,n1exr3,180,1.1456738710403442
tsg3y1,tsg3y1,773yqc,773yqc,181,1.1483021974563599
tsg3y1,tsg3y1,h106l5,h106l5,182,1.154725432395935
tsg3y1,tsg3y1,z73l2a,z73l2a,183,1.1567941904067993
tsg3y1,tsg3y1,jiq8kf,jiq8kf,184,1.1603456735610962
tsg3y1,tsg3y1,b8kvq3,b8kvq3,185,1.1604329347610474
tsg3y1,tsg3y1,jv45be,jv45be,186,1.162861704826355
tsg3y1,tsg3y1,lx4sqg,lx4sqg,187,1.163439393043518
tsg3y1,tsg3y1,oflzp6,oflzp6,188,1.1662992238998413
tsg3y1,tsg3y1,pasj9d,pasj9d,189,1.170168161392212
tsg3y1,tsg3y1,rlqyn4,rlqyn4,190,1.1715588569641113
tsg3y1,tsg3y1,u31kk9,u31kk9,191,1.174781322479248
tsg3y1,tsg3y1,ohx7qe,ohx7qe,192,1.1822888851165771
tsg3y1,tsg3y1,zqs1qf,zqs1qf,193,1.1829227209091187
tsg3y1,tsg3y1,yzvnd4,yzvnd4,194,1.1831307411193848
tsg3y1,tsg3y1,bwiv5b,bwiv5b,195,1.1848551034927368
tsg3y1,tsg3y1,ncg9h2,ncg9h2,196,1.1856610774993896
tsg3y1,tsg3y1,6emeza,6emeza,197,1.1857670545578003
tsg3y1,tsg3y1,yp698d,yp698d,198,1.193078637123108
tsg3y1,tsg3y1,ebide1,ebide1,199,1.1938402652740479
tsg3y1,tsg3y1,85ows9,85ows9,200,1.194428563117981
tsg3y1,tsg3y1,oi7f75,oi7f75,201,1.201904535293579
tsg3y1,tsg3y1,veybp4,veybp4,202,1.2032880783081055
tsg3y1,tsg3y1,u0cvy9,u0cvy9,203,1.2045321464538574
zphpp2,zphpp2,wst9u2,wst9u2,1,0.17339691519737244
zphpp2,zphpp2,7bxc2e,7bxc2e,2,0.19590668380260468
zphpp2,zphpp2,dkr9la,dkr9la,3,0.19706609845161438
zphpp2,zphpp2,tql03c,tql03c,4,0.22958697378635406
zphpp2,zphpp2,tsg3y1,tsg3y1,5,0.2354905605316162
zphpp2,zphpp2,5v145b,5v145b,6,0.2795974016189575
zphpp2,zphpp2,eflvh7,eflvh7,7,0.3031371235847473
zphpp2,zphpp2,9sen8g,9sen8g,8,0.5917962789535522
zphpp2,zphpp2,ry3kpf,ry3kpf,9,0.6438820958137512
zphpp2,zphpp2,4r1cj2,4r1cj2,10,0.6457083225250244
zphpp2,zphpp2,wnlyeb,wnlyeb,11,0.6621336936950684
zphpp2,zphpp2,pv90nb,pv90nb,12,0.669466495513916
zphpp2,zphpp2,mt0c58,mt0c58,13,0.6730527281761169
zphpp2,zphpp2,0t2x07,0t2x07,14,0.6787964701652527
zphpp2,zphpp2,ccb5v8,ccb5v8,15,0.6912890672683716
zphpp2,zphpp2,sbbxzg,sbbxzg,16,0.7435621023178101
zphpp2,zphpp2,sg7er2,sg7er2,17,0.7455706000328064
zphpp2,zphpp2,2f8nt3,2f8nt3,18,0.7663050889968872
zphpp2,zphpp2,bo9ct1,bo9ct1,19,0.7735025882720947
zphpp2,zphpp2,mnxmx4,mnxmx4,20,0.7758247256278992
zphpp2,zphpp2,13ji16,13ji16,21,0.7771399617195129
zphpp2,zphpp2,fb23kd,fb23kd,22,0.7843061685562134
zphpp2,zphpp2,i3e6z5,i3e6z5,23,0.792465329170227
zphpp2,zphpp2,3sa3ah,3sa3ah,24,0.9187265038490295
zphpp2,zphpp2,enbzv2,enbzv2,25,0.9208509922027588
zphpp2,zphpp2,kfp7b8,kfp7b8,26,0.9227850437164307
zphpp2,zphpp2,oz0m41,oz0m41,27,0.9305183291435242
zphpp2,zphpp2,bucrz0,bucrz0,28,0.9421390891075134
zphpp2,zphpp2,k398h6,k398h6,29,0.9461771845817566
zphpp2,zphpp2,05gks1,05gks1,30,0.9520483016967773
zphpp2,zphpp2,a1rs72,a1rs72,31,0.9528311491012573
zphpp2,zphpp2,1g1zt6,1g1zt6,32,0.9568434357643127
zphpp2,zphpp2,ne9zbe,ne9zbe,33,0.9584335088729858
zphpp2,zphpp2,1qo3p4,1qo3p4,34,0.9589318633079529
zphpp2,zphpp2,0k9b61,0k9b61,35,0.9605048894882202
zphpp2,zphpp2,7pjgw2,7pjgw2,36,0.9621162414550781
zphpp2,zphpp2,e8g7w3,e8g7w3,37,0.9646021723747253
zphpp2,zphpp2,8q5ypa,8q5ypa,38,0.9657872319221497
zphpp2,zphpp2,svyrr0,svyrr0,39,0.9670665860176086
zphpp2,zphpp2,mjqrv3,mjqrv3,40,0.968762218952179
zphpp2,zphpp2,qdapx4,qdapx4,41,0.9708828926086426
zphpp2,zphpp2,0hsu18,0hsu18,42,0.9716072082519531
zphpp2,zphpp2,bp1br5,bp1br5,43,0.9724971055984497
zphpp2,zphpp2,2m19e9,2m19e9,44,0.9730419516563416
zphpp2,zphpp2,gzkks4,gzkks4,45,0.9738568067550659
zphpp2,zphpp2,ilgq44,ilgq44,46,0.9743958115577698
zphpp2,zphpp2,46pyg0,46pyg0,47,0.9745666980743408
zphpp2,zphpp2,kcgan1,kcgan1,48,0.9751649498939514
zphpp2,zphpp2,da80r6,da80r6,49,0.9762964248657227
zphpp2,zphpp2,z0khd6,z0khd6,50,0.9764323234558105
zphpp2,zphpp2,galyr6,galyr6,51,0.9776025414466858
zphpp2,zphpp2,sghqpc,sghqpc,52,0.9776966571807861
zphpp2,zphpp2,12isy9,12isy9,53,0.9790858030319214
zphpp2,zphpp2,18vuoa,18vuoa,54,0.9791231751441956
zphpp2,zphpp2,wupldg,wupldg,55,0.9792047739028931
zphpp2,zphpp2,bkkl0c,bkkl0c,56,0.9803211092948914
zphpp2,zphpp2,n888te,n888te,57,0.9803578853607178
zphpp2,zphpp2,t9dx7c,t9dx7c,58,0.9806951284408569
zphpp2,zphpp2,wjqh5d,wjqh5d,59,0.9810685515403748
zphpp2,zphpp2,djwkkh,djwkkh,60,0.9819832444190979
zphpp2,zphpp2,ucbf24,ucbf24,61,0.9866088032722473
zphpp2,zphpp2,adn1w9,adn1w9,62,0.9884812831878662
zphpp2,zphpp2,lletye,lletye,63,0.9896714091300964
zphpp2,zphpp2,uv14j3,uv14j3,64,0.9897423982620239
zphpp2,zphpp2,l58ew3,l58ew3,65,0.9900190830230713
zphpp2,zphpp2,vis5r4,vis5r4,66,0.990933895111084
zphpp2,zphpp2,tvgkph,tvgkph,67,0.9911704659461975
zphpp2,zphpp2,qsb7h2,qsb7h2,68,0.9920182824134827
zphpp2,zphpp2,b2cnae,b2cnae,69,0.9920591711997986
zphpp2,zphpp2,e4opda,e4opda,70,0.992195725440979
zphpp2,zphpp2,c22iyc,c22iyc,71,0.9933918118476868
zphpp2,zphpp2,zendab,zendab,72,0.9936373233795166
zphpp2,zphpp2,i1rsoh,i1rsoh,73,0.9943352341651917
zphpp2,zphpp2,dyttp1,dyttp1,74,0.9945465326309204
zphpp2,zphpp2,pk7p58,pk7p58,75,0.9948018193244934
zphpp2,zphpp2,fzpn5c,fzpn5c,76,0.9956681132316589
zphpp2,zphpp2,11jtv4,11jtv4,77,0.9961474537849426
zphpp2,zphpp2,gnf1da,gnf1da,78,0.9962112307548523
zphpp2,zphpp2,4w8s1f,4w8s1f,79,0.9965645670890808
zphpp2,zphpp2,k492z8,k492z8,80,0.9969587326049805
zphpp2,zphpp2,65zcle,65zcle,81,0.9970529675483704
zphpp2,zphpp2,aoy4db,aoy4db,82,0.9970617890357971
zphpp2,zphpp2,bhnvq6,bhnvq6,83,0.997075617313385
zphpp2,zphpp2,2fv2sd,2fv2sd,84,0.9973630309104919
zphpp2,zphpp2,hczvl7,hczvl7,85,0.9976944327354431
zphpp2,zphpp2,r3zoy3,r3zoy3,86,1.0015313625335693
zphpp2,zphpp2,wqykfg,wqykfg,87,1.0084667205810547
zphpp2,zphpp2,3q1qg4,3q1qg4,88,1.0087934732437134
zphpp2,zphpp2,l4c4u0,l4c4u0,89,1.0123170614242554
zphpp2,zphpp2,0vsv36,0vsv36,90,1.0133717060089111
zphpp2,zphpp2,wngi78,wngi78,91,1.0142465829849243
zphpp2,zphpp2,54tb37,54tb37,92,1.0143470764160156
zphpp2,zphpp2,4ecpph,4ecpph,93,1.016766905784607
zphpp2,zphpp2,laiyxf,laiyxf,94,1.0179734230041504
zphpp2,zphpp2,xgkfg2,xgkfg2,95,1.022245168685913
zphpp2,zphpp2,hjskq6,hjskq6,96,1.0225263833999634
zphpp2,zphpp2,tmfhaf,tmfhaf,97,1.0228016376495361
zphpp2,zphpp2,na66z1,na66z1,98,1.0242570638656616
zphpp2,zphpp2,i8sxka,i8sxka,99,1.0244207382202148
zphpp2,zphpp2,bzrrcb,bzrrcb,100,1.0247682332992554
zphpp2,zphpp2,uu64m1,uu64m1,101,1.0256609916687012
zphpp2,zphpp2,6j6smg,6j6smg,102,1.027312159538269
zphpp2,zphpp2,w6rik0,w6rik0,103,1.0307185649871826
zphpp2,zphpp2,ywk5fd,ywk5fd,104,1.0324236154556274
zphpp2,zphpp2,tdrsi9,tdrsi9,105,1.032723069190979
zphpp2,zphpp2,lptit1,lptit1,106,1.0329972505569458
zphpp2,zphpp2,b3shr8,b3shr8,107,1.0333162546157837
zphpp2,zphpp2,lozef6,lozef6,108,1.0336874723434448
zphpp2,zphpp2,mt8q19,mt8q19,109,1.0366759300231934
zphpp2,zphpp2,mp5t2d,mp5t2d,110,1.0371006727218628
zphpp2,zphpp2,r4r1j0,r4r1j0,111,1.0407251119613647
zphpp2,zphpp2,yteg47,yteg47,112,1.040730595588684
zphpp2,zphpp2,ab6z4c,ab6z4c,113,1.04109787940979
zphpp2,zphpp2,38zz45,38zz45,114,1.0419671535491943
zphpp2,zphpp2,lb8oq4,lb8oq4,115,1.0419820547103882
zphpp2,zphpp2,55ffwb,55ffwb,116,1.0434974431991577
zphpp2,zphpp2,r9unl5,r9unl5,117,1.0436135530471802
zphpp2,zphpp2,7apngc,7apngc,118,1.0443816184997559
zphpp2,zphpp2,ax126d,ax126d,119,1.0445412397384644
zphpp2,zphpp2,silzf0,silzf0,120,1.0455678701400757
zphpp2,zphpp2,gd74b6,gd74b6,121,1.0488592386245728
zphpp2,zphpp2,lm2no9,lm2no9,122,1.0494470596313477
zphpp2,zphpp2,z8z5nd,z8z5nd,123,1.0504648685455322
zphpp2,zphpp2,a8w9ib,a8w9ib,124,1.0523765087127686
zphpp2,zphpp2,magt44,magt44,125,1.053420066833496
zphpp2,zphpp2,12u6g7,12u6g7,126,1.0542830228805542
zphpp2,zphpp2,mp36z7,mp36z7,127,1.0544960498809814
zphpp2,zphpp2,ixawn1,ixawn1,128,1.0547711849212646
zphpp2,zphpp2,40yjc4,40yjc4,129,1.0548770427703857
zphpp2,zphpp2,ele7qd,ele7qd,130,1.0600272417068481
zphpp2,zphpp2,elcnk6,elcnk6,131,1.0625009536743164
zphpp2,zphpp2,jilxp3,jilxp3,132,1.0632028579711914
zphpp2,zphpp2,pkas6f,pkas6f,133,1.063239574432373
zphpp2,zphpp2,jgwthh,jgwthh,134,1.0637030601501465
zphpp2,zphpp2,k7tkj1,k7tkj1,135,1.067199945449829
zphpp2,zphpp2,tgado9,tgado9,136,1.0675666332244873
zphpp2,zphpp2,m44qh7,m44qh7,137,1.0676021575927734
zphpp2,zphpp2,xt44yc,xt44yc,138,1.0681164264678955
zphpp2,zphpp2,09aux4,09aux4,139,1.0686957836151123
zphpp2,zphpp2,g3gbk0,g3gbk0,140,1.0716265439987183
zphpp2,zphpp2,n9dpga,n9dpga,141,1.072075366973877
zphpp2,zphpp2,w4le13,w4le13,142,1.0734584331512451
zphpp2,zphpp2,3wacgc,3wacgc,143,1.0751841068267822
zphpp2,zphpp2,k18xw3,k18xw3,144,1.0817861557006836
zphpp2,zphpp2,4smcuf,4smcuf,145,1.0822678804397583
zphpp2,zphpp2,a6ggjb,a6ggjb,146,1.0838781595230103
zphpp2,zphpp2,rquo14,rquo14,147,1.0851596593856812
zphpp2,zphpp2,6plhha,6plhha,148,1.0878783464431763
zphpp2,zphpp2,juz9af,juz9af,149,1.0881420373916626
zphpp2,zphpp2,4m9xdf,4m9xdf,150,1.0882763862609863
zphpp2,zphpp2,wrjeta,wrjeta,151,1.0932942628860474
zphpp2,zphpp2,s8o6f6,s8o6f6,152,1.0943800210952759
zphpp2,zphpp2,f74hqg,f74hqg,153,1.095259666442871
zphpp2,zphpp2,jybxe3,jybxe3,154,1.0955837965011597
zphpp2,zphpp2,8rqg81,8rqg81,155,1.0973916053771973
zphpp2,zphpp2,c0c0f1,c0c0f1,156,1.0992742776870728
zphpp2,zphpp2,4dex9b,4dex9b,157,1.0996366739273071
zphpp2,zphpp2,kdxq7g,kdxq7g,158,1.1007068157196045
zphpp2,zphpp2,ay2ic4,ay2ic4,159,1.1013236045837402
zphpp2,zphpp2,c1cvaf,c1cvaf,160,1.1031336784362793
zphpp2,zphpp2,iplat0,iplat0,161,1.1033108234405518
zphpp2,zphpp2,ta9n91,ta9n91,162,1.1079180240631104
zphpp2,zphpp2,25ynt9,25ynt9,163,1.1083295345306396
zphpp2,zphpp2,9apgh9,9apgh9,164,1.1102267503738403
zphpp2,zphpp2,q9pqsc,q9pqsc,165,1.1102524995803833
zphpp2,zphpp2,umbqqb,umbqqb,166,1.1106430292129517
zphpp2,zphpp2,uses8h,uses8h,167,1.1116793155670166
zphpp2,zphpp2,n1exr3,n1exr3,168,1.113720417022705
zphpp2,zphpp2,qma812,qma812,169,1.1151844263076782
zphpp2,zphpp2,773yqc,773yqc,170,1.116871953010559
zphpp2,zphpp2,nu639a,nu639a,171,1.116966962814331
zphpp2,zphpp2,ox0fic,ox0fic,172,1.1233067512512207
zphpp2,zphpp2,s28c70,s28c70,173,1.1239951848983765
zphpp2,zphpp2,283qff,283qff,174,1.1265997886657715
zphpp2,zphpp2,mr8gde,mr8gde,175,1.1270651817321777
zphpp2,zphpp2,h106l5,h106l5,176,1.1271072626113892
zphpp2,zphpp2,gx16i7,gx16i7,177,1.1273847818374634
zphpp2,zphpp2,xu1w2c,xu1w2c,178,1.1282163858413696
zphpp2,zphpp2,hge2u2,hge2u2,179,1.1291393041610718
zphpp2,zphpp2,mmzaec,mmzaec,180,1.132961630821228
zphpp2,zphpp2,z73l2a,z73l2a,181,1.133867859840393
zphpp2,zphpp2,b8kvq3,b8kvq3,182,1.134130835533142
zphpp2,zphpp2,jiq8kf,jiq8kf,183,1.1345787048339844
zphpp2,zphpp2,lx4sqg,lx4sqg,184,1.1388572454452515
zphpp2,zphpp2,39k540,39k540,185,1.140936017036438
zphpp2,zphpp2,6b73hd,6b73hd,186,1.1486424207687378
zphpp2,zphpp2,jv45be,jv45be,187,1.1621935367584229
zphpp2,zphpp2,oflzp6,oflzp6,188,1.1670727729797363
zphpp2,zphpp2,pasj9d,pasj9d,189,1.1732813119888306
zphpp2,zphpp2,bwiv5b,bwiv5b,190,1.1760053634643555
zphpp2,zphpp2,u31kk9,u31kk9,191,1.179404616355896
zphpp2,zphpp2,rlqyn4,rlqyn4,192,1.1808160543441772
zphpp2,zphpp2,ohx7qe,ohx7qe,193,1.182317852973938
zphpp2,zphpp2,zqs1qf,zqs1qf,194,1.185529351234436
zphpp2,zphpp2,85ows9,85ows9,195,1.1856300830841064
zphpp2,zphpp2,6emeza,6emeza,196,1.1878637075424194
zphpp2,zphpp2,ebide1,ebide1,197,1.1897037029266357
zphpp2,zphpp2,ncg9h2,ncg9h2,198,1.1898473501205444
zphpp2,zphpp2,yp698d,yp698d,199,1.1979146003723145
zphpp2,zphpp2,yzvnd4,yzvnd4,200,1.197948932647705
zphpp2,zphpp2,oi7f75,oi7f75,201,1.1983411312103271
zphpp2,zphpp2,u0cvy9,u0cvy9,202,1.206529974937439
zphpp2,zphpp2,veybp4,veybp4,203,1.2067739963531494
