query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
tql03c,tql03c,adn1w9,adn1w9,138,0.485853
tql03c,tql03c,bp1br5,bp1br5,139,0.488283
tql03c,tql03c,tgado9,tgado9,140,0.488800
tql03c,tql03c,12u6g7,12u6g7,141,0.489777
tql03c,tql03c,l58ew3,l58ew3,142,0.489941
tql03c,tql03c,3q1qg4,3q1qg4,143,0.491746
tql03c,tql03c,e8g7w3,e8g7w3,144,0.492128
tql03c,tql03c,galyr6,galyr6,145,0.494425
tql03c,tql03c,qdapx4,qdapx4,146,0.495821
tql03c,tql03c,bkkl0c,bkkl0c,147,0.498005
tql03c,tql03c,ilgq44,ilgq44,148,0.506181
tql03c,tql03c,ne9zbe,ne9zbe,149,0.507458
tql03c,tql03c,gx16i7,gx16i7,150,0.507882
tql03c,tql03c,54tb37,54tb37,151,0.508703
tql03c,tql03c,i8sxka,i8sxka,152,0.510536
tql03c,tql03c,6emeza,6emeza,153,0.512414
tql03c,tql03c,bucrz0,bucrz0,154,0.516226
tql03c,tql03c,b2cnae,b2cnae,155,0.516501
tql03c,tql03c,sghqpc,sghqpc,156,0.517997
tql03c,tql03c,6b73hd,6b73hd,157,0.518591
tql03c,tql03c,uses8h,uses8h,158,0.520549
tql03c,tql03c,ay2ic4,ay2ic4,159,0.520969
tql03c,tql03c,40yjc4,40yjc4,160,0.521674
tql03c,tql03c,2fv2sd,2fv2sd,161,0.522404
tql03c,tql03c,9apgh9,9apgh9,162,0.524098
tql03c,tql03c,0hsu18,0hsu18,163,0.527259
tql03c,tql03c,ta9n91,ta9n91,164,0.527793
tql03c,tql03c,ixawn1,ixawn1,165,0.529753
tql03c,tql03c,zqs1qf,zqs1qf,166,0.536062
tql03c,tql03c,3wacgc,3wacgc,167,0.539378
tql03c,tql03c,3sa3ah,3sa3ah,168,0.540647
tql03c,tql03c,hczvl7,hczvl7,169,0.545133
tql03c,tql03c,mmzaec,mmzaec,170,0.546308
tql03c,tql03c,qsb7h2,qsb7h2,171,0.549907
tql03c,tql03c,a6ggjb,a6ggjb,172,0.561075
tql03c,tql03c,ncg9h2,ncg9h2,173,0.570539
tql03c,tql03c,k492z8,k492z8,174,0.570908
tql03c,tql03c,4smcuf,4smcuf,175,0.571227
tql03c,tql03c,lm2no9,lm2no9,176,0.575153
tql03c,tql03c,09aux4,09aux4,177,0.576611
tql03c,tql03c,rquo14,rquo14,178,0.578426
tql03c,tql03c,uv14j3,uv14j3,179,0.591380
tql03c,tql03c,bzrrcb,bzrrcb,180,0.592992
tql03c,tql03c,wjqh5d,wjqh5d,181,0.598074
tql03c,tql03c,mjqrv3,mjqrv3,182,0.599219
tql03c,tql03c,r3zoy3,r3zoy3,183,0.602365
tql03c,tql03c,pk7p58,pk7p58,184,0.606705
tql03c,tql03c,k18xw3,k18xw3,185,0.607450
tql03c,tql03c,8q5ypa,8q5ypa,186,0.608145
tql03c,tql03c,c22iyc,c22iyc,187,0.609348
tql03c,tql03c,283qff,283qff,188,0.609825
tql03c,tql03c,kcgan1,kcgan1,189,0.611129
tql03c,tql03c,ele7qd,ele7qd,190,0.618548
tql03c,tql03c,18vuoa,18vuoa,191,0.625307
tql03c,tql03c,6plhha,6plhha,192,0.626686
tql03c,tql03c,enbzv2,enbzv2,193,0.630727
tql03c,tql03c,svyrr0,svyrr0,194,0.633008
tql03c,tql03c,yp698d,yp698d,195,0.633946
tql03c,tql03c,na66z1,na66z1,196,0.636282
tql03c,tql03c,4dex9b,4dex9b,197,0.655417
tql03c,tql03c,1qo3p4,1qo3p4,198,0.663955
tql03c,tql03c,bhnvq6,bhnvq6,199,0.689081
tql03c,tql03c,wupldg,wupldg,200,0.715101
tql03c,tql03c,z0khd6,z0khd6,201,0.720692
tql03c,tql03c,11jtv4,11jtv4,202,0.731754
tql03c,tql03c,dyttp1,dyttp1,203,0.746950
eflvh7,eflvh7,zphpp2,zphpp2,1,0.193776
eflvh7,eflvh7,tsg3y1,tsg3y1,2,0.213440
eflvh7,eflvh7,dkr9la,dkr9la,3,0.247540
eflvh7,eflvh7,2m19e9,2m19e9,4,0.250063
eflvh7,eflvh7,oz0m41,oz0m41,5,0.256968
eflvh7,eflvh7,mt0c58,mt0c58,6,0.286884
eflvh7,eflvh7,1g1zt6,1g1zt6,7,0.297784
eflvh7,eflvh7,3sa3ah,3sa3ah,8,0.299327
eflvh7,eflvh7,mjqrv3,mjqrv3,9,0.301871
eflvh7,eflvh7,q9pqsc,q9pqsc,10,0.307695
eflvh7,eflvh7,wngi78,wngi78,11,0.309539
eflvh7,eflvh7,pv90nb,pv90nb,12,0.309552
eflvh7,eflvh7,rlqyn4,rlqyn4,13,0.310325
eflvh7,eflvh7,kcgan1,kcgan1,14,0.311445
eflvh7,eflvh7,ccb5v8,ccb5v8,15,0.312225
eflvh7,eflvh7,3q1qg4,3q1qg4,16,0.314124
eflvh7,eflvh7,ne9zbe,ne9zbe,17,0.317609
eflvh7,eflvh7,mmzaec,mmzaec,18,0.319432
eflvh7,eflvh7,7bxc2e,7bxc2e,19,0.319603
eflvh7,eflvh7,1qo3p4,1qo3p4,20,0.328036
eflvh7,eflvh7,ucbf24,ucbf24,21,0.336995
eflvh7,eflvh7,r3zoy3,r3zoy3,22,0.337678
eflvh7,eflvh7,6emeza,6emeza,23,0.341410
eflvh7,eflvh7,e8g7w3,e8g7w3,24,0.345343
eflvh7,eflvh7,8q5ypa,8q5ypa,25,0.346247
eflvh7,eflvh7,0k9b61,0k9b61,26,0.347330
eflvh7,eflvh7,aoy4db,aoy4db,27,0.354850
eflvh7,eflvh7,adn1w9,adn1w9,28,0.362197
eflvh7,eflvh7,2fv2sd,2fv2sd,29,0.364981
eflvh7,eflvh7,uv14j3,uv14j3,30,0.367413
eflvh7,eflvh7,ilgq44,ilgq44,31,0.369649
eflvh7,eflvh7,bhnvq6,bhnvq6,32,0.369946
eflvh7,eflvh7,n9dpga,n9dpga,33,0.370821
eflvh7,eflvh7,bucrz0,bucrz0,34,0.371280
eflvh7,eflvh7,sghqpc,sghqpc,35,0.371335
eflvh7,eflvh7,kfp7b8,kfp7b8,36,0.373267
eflvh7,eflvh7,ncg9h2,ncg9h2,37,0.374891
eflvh7,eflvh7,5v145b,5v145b,38,0.379035
eflvh7,eflvh7,na66z1,na66z1,39,0.379049
eflvh7,eflvh7,18vuoa,18vuoa,40,0.379206
eflvh7,eflvh7,tql03c,tql03c,41,0.379258
eflvh7,eflvh7,wupldg,wupldg,42,0.379522
eflvh7,eflvh7,ele7qd,ele7qd,43,0.381563
eflvh7,eflvh7,rquo14,rquo14,44,0.382556
eflvh7,eflvh7,3wacgc,3wacgc,45,0.384558
eflvh7,eflvh7,283qff,283qff,46,0.386743
eflvh7,eflvh7,vis5r4,vis5r4,47,0.386760
eflvh7,eflvh7,i8sxka,i8sxka,48,0.390576
eflvh7,eflvh7,da80r6,da80r6,49,0.391515
eflvh7,eflvh7,l58ew3,l58ew3,50,0.392383
eflvh7,eflvh7,11jtv4,11jtv4,51,0.393052
eflvh7,eflvh7,mr8gde,mr8gde,52,0.395073
eflvh7,eflvh7,magt44,magt44,53,0.395684
eflvh7,eflvh7,65zcle,65zcle,54,0.396075
eflvh7,eflvh7,a6ggjb,a6ggjb,55,0.397593
eflvh7,eflvh7,k492z8,k492z8,56,0.397899
eflvh7,eflvh7,gx16i7,gx16i7,57,0.398015
eflvh7,eflvh7,galyr6,galyr6,58,0.398416
eflvh7,eflvh7,hczvl7,hczvl7,59,0.401568
eflvh7,eflvh7,e4opda,e4opda,60,0.401766
eflvh7,eflvh7,z0khd6,z0khd6,61,0.405689
eflvh7,eflvh7,bkkl0c,bkkl0c,62,0.406868
eflvh7,eflvh7,09aux4,09aux4,63,0.407015
eflvh7,eflvh7,r4r1j0,r4r1j0,64,0.407560
eflvh7,eflvh7,wnlyeb,wnlyeb,65,0.409586
eflvh7,eflvh7,dyttp1,dyttp1,66,0.415752
eflvh7,eflvh7,pasj9d,pasj9d,67,0.416692
eflvh7,eflvh7,qsb7h2,qsb7h2,68,0.421012
eflvh7,eflvh7,yteg47,yteg47,69,0.421313
eflvh7,eflvh7,wjqh5d,wjqh5d,70,0.421515
eflvh7,eflvh7,r9unl5,r9unl5,71,0.423049
eflvh7,eflvh7,veybp4,veybp4,72,0.423855
eflvh7,eflvh7,i1rsoh,i1rsoh,73,0.425631
eflvh7,eflvh7,46pyg0,46pyg0,74,0.426121
eflvh7,eflvh7,4m9xdf,4m9xdf,75,0.428308
eflvh7,eflvh7,qma812,qma812,76,0.431028
eflvh7,eflvh7,svyrr0,svyrr0,77,0.435909
eflvh7,eflvh7,lm2no9,lm2no9,78,0.436375
eflvh7,eflvh7,umbqqb,umbqqb,79,0.441376
eflvh7,eflvh7,54tb37,54tb37,80,0.443567
eflvh7,eflvh7,t9dx7c,t9dx7c,81,0.443619
eflvh7,eflvh7,tvgkph,tvgkph,82,0.444923
eflvh7,eflvh7,xu1w2c,xu1w2c,83,0.445757
eflvh7,eflvh7,wqykfg,wqykfg,84,0.446994
eflvh7,eflvh7,bzrrcb,bzrrcb,85,0.447396
eflvh7,eflvh7,wst9u2,wst9u2,86,0.447735
eflvh7,eflvh7,zqs1qf,zqs1qf,87,0.447908
eflvh7,eflvh7,gnf1da,gnf1da,88,0.449050
eflvh7,eflvh7,4r1cj2,4r1cj2,89,0.450337
eflvh7,eflvh7,4smcuf,4smcuf,90,0.451084
eflvh7,eflvh7,g3gbk0,g3gbk0,91,0.452695
eflvh7,eflvh7,jv45be,jv45be,92,0.459922
eflvh7,eflvh7,xt44yc,xt44yc,93,0.460093
eflvh7,eflvh7,tgado9,tgado9,94,0.460580
eflvh7,eflvh7,oflzp6,oflzp6,95,0.461043
eflvh7,eflvh7,25ynt9,25ynt9,96,0.469294
eflvh7,eflvh7,i3e6z5,i3e6z5,97,0.470612
eflvh7,eflvh7,05gks1,05gks1,98,0.475790
eflvh7,eflvh7,z8z5nd,z8z5nd,99,0.477397
eflvh7,eflvh7,djwkkh,djwkkh,100,0.482372
eflvh7,eflvh7,ixawn1,ixawn1,101,0.483125
eflvh7,eflvh7,h106l5,h106l5,102,0.484153
eflvh7,eflvh7,uses8h,uses8h,103,0.487055
eflvh7,eflvh7,b2cnae,b2cnae,104,0.490387
eflvh7,eflvh7,fzpn5c,fzpn5c,105,0.490748
eflvh7,eflvh7,7pjgw2,7pjgw2,106,0.491510
eflvh7,eflvh7,0t2x07,0t2x07,107,0.491986
eflvh7,eflvh7,bp1br5,bp1br5,108,0.493087
eflvh7,eflvh7,lletye,lletye,109,0.493535
eflvh7,eflvh7,12isy9,12isy9,110,0.495712
eflvh7,eflvh7,c1cvaf,c1cvaf,111,0.499541
eflvh7,eflvh7,6j6smg,6j6smg,112,0.501520
eflvh7,eflvh7,juz9af,juz9af,113,0.502587
eflvh7,eflvh7,ebide1,ebide1,114,0.503376
eflvh7,eflvh7,laiyxf,laiyxf,115,0.503788
eflvh7,eflvh7,s28c70,s28c70,116,0.507829
eflvh7,eflvh7,9sen8g,9sen8g,117,0.508018
eflvh7,eflvh7,w6rik0,w6rik0,118,0.508841
eflvh7,eflvh7,lozef6,lozef6,119,0.512887
eflvh7,eflvh7,7apngc,7apngc,120,0.515790
eflvh7,eflvh7,k398h6,k398h6,121,0.516803
eflvh7,eflvh7,4w8s1f,4w8s1f,122,0.517411
eflvh7,eflvh7,enbzv2,enbzv2,123,0.519662
eflvh7,eflvh7,0vsv36,0vsv36,124,0.521282
eflvh7,eflvh7,n1exr3,n1exr3,125,0.522720
eflvh7,eflvh7,13ji16,13ji16,126,0.527608
eflvh7,eflvh7,f74hqg,f74hqg,127,0.528717
eflvh7,eflvh7,fb23kd,fb23kd,128,0.530949
eflvh7,eflvh7,lptit1,lptit1,129,0.533641
eflvh7,eflvh7,elcnk6,elcnk6,130,0.534405
eflvh7,eflvh7,gd74b6,gd74b6,131,0.536428
eflvh7,eflvh7,hjskq6,hjskq6,132,0.538559
eflvh7,eflvh7,gzkks4,gzkks4,133,0.540174
eflvh7,eflvh7,iplat0,iplat0,134,0.543069
eflvh7,eflvh7,sbbxzg,sbbxzg,135,0.543496
eflvh7,eflvh7,kdxq7g,kdxq7g,136,0.543623
eflvh7,eflvh7,b8kvq3,b8kvq3,137,0.543657
eflvh7,eflvh7,tdrsi9,tdrsi9,138,0.546334
eflvh7,eflvh7,bo9ct1,bo9ct1,139,0.546665
eflvh7,eflvh7,ax126d,ax126d,140,0.546741
eflvh7,eflvh7,pkas6f,pkas6f,141,0.550323
eflvh7,eflvh7,mp36z7,mp36z7,142,0.551427
eflvh7,eflvh7,mnxmx4,mnxmx4,143,0.551475
eflvh7,eflvh7,sg7er2,sg7er2,144,0.552176
eflvh7,eflvh7,u31kk9,u31kk9,145,0.552530
eflvh7,eflvh7,hge2u2,hge2u2,146,0.552760
eflvh7,eflvh7,c22iyc,c22iyc,147,0.557645
eflvh7,eflvh7,yp698d,yp698d,148,0.559324
eflvh7,eflvh7,ry3kpf,ry3kpf,149,0.559820
eflvh7,eflvh7,ab6z4c,ab6z4c,150,0.560018
eflvh7,eflvh7,ta9n91,ta9n91,151,0.569720
eflvh7,eflvh7,bwiv5b,bwiv5b,152,0.571133
eflvh7,eflvh7,k7tkj1,k7tkj1,153,0.579534
eflvh7,eflvh7,9apgh9,9apgh9,154,0.584505
eflvh7,eflvh7,l4c4u0,l4c4u0,155,0.585194
eflvh7,eflvh7,773yqc,773yqc,156,0.586278
eflvh7,eflvh7,k18xw3,k18xw3,157,0.588445
eflvh7,eflvh7,tmfhaf,tmfhaf,158,0.591630
eflvh7,eflvh7,m44qh7,m44qh7,159,0.592852
eflvh7,eflvh7,6b73hd,6b73hd,160,0.593374
eflvh7,eflvh7,mp5t2d,mp5t2d,161,0.595213
eflvh7,eflvh7,lb8oq4,lb8oq4,162,0.597268
eflvh7,eflvh7,pk7p58,pk7p58,163,0.597876
eflvh7,eflvh7,6plhha,6plhha,164,0.597882
eflvh7,eflvh7,ohx7qe,ohx7qe,165,0.599000
eflvh7,eflvh7,u0cvy9,u0cvy9,166,0.599204
eflvh7,eflvh7,ox0fic,ox0fic,167,0.599207
eflvh7,eflvh7,jiq8kf,jiq8kf,168,0.600864
eflvh7,eflvh7,qdapx4,qdapx4,169,0.606840
eflvh7,eflvh7,55ffwb,55ffwb,170,0.611624
eflvh7,eflvh7,jilxp3,jilxp3,171,0.611705
eflvh7,eflvh7,2f8nt3,2f8nt3,172,0.611868
eflvh7,eflvh7,85ows9,85ows9,173,0.614953
eflvh7,eflvh7,yzvnd4,yzvnd4,174,0.616237
eflvh7,eflvh7,38zz45,38zz45,175,0.617553
eflvh7,eflvh7,12u6g7,12u6g7,176,0.622816
eflvh7,eflvh7,lx4sqg,lx4sqg,177,0.627306
eflvh7,eflvh7,nu639a,nu639a,178,0.628682
eflvh7,eflvh7,8rqg81,8rqg81,179,0.631157
eflvh7,eflvh7,40yjc4,40yjc4,180,0.631410
eflvh7,eflvh7,zendab,zendab,181,0.632544
eflvh7,eflvh7,uu64m1,uu64m1,182,0.633885
eflvh7,eflvh7,a8w9ib,a8w9ib,183,0.634189
eflvh7,eflvh7,a1rs72,a1rs72,184,0.634560
eflvh7,eflvh7,jybxe3,jybxe3,185,0.636791
eflvh7,eflvh7,n888te,n888te,186,0.639156
eflvh7,eflvh7,ay2ic4,ay2ic4,187,0.641778
eflvh7,eflvh7,ywk5fd,ywk5fd,188,0.643194
eflvh7,eflvh7,4ecpph,4ecpph,189,0.643835
eflvh7,eflvh7,39k540,39k540,190,0.645583
eflvh7,eflvh7,silzf0,silzf0,191,0.646065
eflvh7,eflvh7,xgkfg2,xgkfg2,192,0.652845
eflvh7,eflvh7,c0c0f1,c0c0f1,193,0.653965
eflvh7,eflvh7,s8o6f6,s8o6f6,194,0.654363
eflvh7,eflvh7,wrjeta,wrjeta,195,0.654482
eflvh7,eflvh7,jgwthh,jgwthh,196,0.655825
eflvh7,eflvh7,z73l2a,z73l2a,197,0.664069
eflvh7,eflvh7,w4le13,w4le13,198,0.668339
eflvh7,eflvh7,mt8q19,mt8q19,199,0.678318
eflvh7,eflvh7,0hsu18,0hsu18,200,0.679896
eflvh7,eflvh7,4dex9b,4dex9b,201,0.682488
eflvh7,eflvh7,b3shr8,b3shr8,202,0.685801
eflvh7,eflvh7,oi7f75,oi7f75,203,0.687464
dkr9la,dkr9la,mt0c58,mt0c58,1,0.181241
dkr9la,dkr9la,2m19e9,2m19e9,2,0.196612
dkr9la,dkr9la,oz0m41,oz0m41,3,0.201337
dkr9la,dkr9la,0k9b61,0k9b61,4,0.217390
dkr9la,dkr9la,3q1qg4,3q1qg4,5,0.220668
dkr9la,dkr9la,bucrz0,bucrz0,6,0.228476
dkr9la,dkr9la,aoy4db,aoy4db,7,0.236811
dkr9la,dkr9la,zqs1qf,zqs1qf,8,0.240351
dkr9la,dkr9la,2fv2sd,2fv2sd,9,0.246162
dkr9la,dkr9la,eflvh7,eflvh7,10,0.247540
dkr9la,dkr9la,wngi78,wngi78,11,0.251815
dkr9la,dkr9la,wst9u2,wst9u2,12,0.252409
dkr9la,dkr9la,1g1zt6,1g1zt6,13,0.255327
dkr9la,dkr9la,4m9xdf,4m9xdf,14,0.265834
dkr9la,dkr9la,ccb5v8,ccb5v8,15,0.271977
dkr9la,dkr9la,zphpp2,zphpp2,16,0.272147
dkr9la,dkr9la,t9dx7c,t9dx7c,17,0.274279
dkr9la,dkr9la,mr8gde,mr8gde,18,0.289735
dkr9la,dkr9la,vis5r4,vis5r4,19,0.296693
dkr9la,dkr9la,65zcle,65zcle,20,0.297328
dkr9la,dkr9la,galyr6,galyr6,21,0.303046
dkr9la,dkr9la,tvgkph,tvgkph,22,0.306603
dkr9la,dkr9la,4r1cj2,4r1cj2,23,0.306798
dkr9la,dkr9la,pv90nb,pv90nb,24,0.313547
dkr9la,dkr9la,18vuoa,18vuoa,25,0.315075
dkr9la,dkr9la,adn1w9,adn1w9,26,0.317473
dkr9la,dkr9la,ne9zbe,ne9zbe,27,0.319756
dkr9la,dkr9la,tsg3y1,tsg3y1,28,0.321215
dkr9la,dkr9la,kfp7b8,kfp7b8,29,0.321636
dkr9la,dkr9la,ixawn1,ixawn1,30,0.322589
dkr9la,dkr9la,7bxc2e,7bxc2e,31,0.327422
dkr9la,dkr9la,l58ew3,l58ew3,32,0.328427
dkr9la,dkr9la,wnlyeb,wnlyeb,33,0.331254
dkr9la,dkr9la,r3zoy3,r3zoy3,34,0.334412
dkr9la,dkr9la,hjskq6,hjskq6,35,0.335187
dkr9la,dkr9la,3sa3ah,3sa3ah,36,0.339996
dkr9la,dkr9la,qsb7h2,qsb7h2,37,0.340091
dkr9la,dkr9la,0t2x07,0t2x07,38,0.341823
dkr9la,dkr9la,wupldg,wupldg,39,0.342723
dkr9la,dkr9la,ucbf24,ucbf24,40,0.343598
dkr9la,dkr9la,r9unl5,r9unl5,41,0.344593
dkr9la,dkr9la,i8sxka,i8sxka,42,0.344741
dkr9la,dkr9la,bkkl0c,bkkl0c,43,0.348175
dkr9la,dkr9la,1qo3p4,1qo3p4,44,0.348397
dkr9la,dkr9la,e8g7w3,e8g7w3,45,0.350229
dkr9la,dkr9la,enbzv2,enbzv2,46,0.362123
dkr9la,dkr9la,283qff,283qff,47,0.372200
dkr9la,dkr9la,11jtv4,11jtv4,48,0.372644
dkr9la,dkr9la,tql03c,tql03c,49,0.374683
dkr9la,dkr9la,fzpn5c,fzpn5c,50,0.376994
dkr9la,dkr9la,hczvl7,hczvl7,51,0.377428
dkr9la,dkr9la,bhnvq6,bhnvq6,52,0.383257
dkr9la,dkr9la,elcnk6,elcnk6,53,0.383958
dkr9la,dkr9la,yteg47,yteg47,54,0.384026
dkr9la,dkr9la,bp1br5,bp1br5,55,0.389225
dkr9la,dkr9la,z8z5nd,z8z5nd,56,0.390419
dkr9la,dkr9la,mjqrv3,mjqrv3,57,0.391488
dkr9la,dkr9la,3wacgc,3wacgc,58,0.393732
dkr9la,dkr9la,9sen8g,9sen8g,59,0.394055
dkr9la,dkr9la,ry3kpf,ry3kpf,60,0.394498
dkr9la,dkr9la,n9dpga,n9dpga,61,0.395118
dkr9la,dkr9la,veybp4,veybp4,62,0.398187
dkr9la,dkr9la,uv14j3,uv14j3,63,0.399487
dkr9la,dkr9la,ele7qd,ele7qd,64,0.400401
dkr9la,dkr9la,rlqyn4,rlqyn4,65,0.401318
dkr9la,dkr9la,sbbxzg,sbbxzg,66,0.403867
dkr9la,dkr9la,jilxp3,jilxp3,67,0.404029
dkr9la,dkr9la,lletye,lletye,68,0.405992
dkr9la,dkr9la,tgado9,tgado9,69,0.409997
dkr9la,dkr9la,da80r6,da80r6,70,0.411585
dkr9la,dkr9la,6emeza,6emeza,71,0.412441
dkr9la,dkr9la,sghqpc,sghqpc,72,0.416245
dkr9la,dkr9la,q9pqsc,q9pqsc,73,0.419553
dkr9la,dkr9la,i1rsoh,i1rsoh,74,0.420140
dkr9la,dkr9la,xt44yc,xt44yc,75,0.420584
dkr9la,dkr9la,mmzaec,mmzaec,76,0.421176
dkr9la,dkr9la,e4opda,e4opda,77,0.422899
dkr9la,dkr9la,ilgq44,ilgq44,78,0.423368
dkr9la,dkr9la,wqykfg,wqykfg,79,0.424089
dkr9la,dkr9la,5v145b,5v145b,80,0.425847
dkr9la,dkr9la,gzkks4,gzkks4,81,0.427858
dkr9la,dkr9la,wjqh5d,wjqh5d,82,0.430846
dkr9la,dkr9la,djwkkh,djwkkh,83,0.433866
dkr9la,dkr9la,55ffwb,55ffwb,84,0.434206
dkr9la,dkr9la,7pjgw2,7pjgw2,85,0.435386
dkr9la,dkr9la,54tb37,54tb37,86,0.436792
dkr9la,dkr9la,gx16i7,gx16i7,87,0.438089
dkr9la,dkr9la,sg7er2,sg7er2,88,0.439851
dkr9la,dkr9la,lm2no9,lm2no9,89,0.439970
dkr9la,dkr9la,laiyxf,laiyxf,90,0.440989
dkr9la,dkr9la,kcgan1,kcgan1,91,0.442348
dkr9la,dkr9la,jv45be,jv45be,92,0.445426
dkr9la,dkr9la,svyrr0,svyrr0,93,0.449395
dkr9la,dkr9la,magt44,magt44,94,0.450282
dkr9la,dkr9la,7apngc,7apngc,95,0.452221
dkr9la,dkr9la,8q5ypa,8q5ypa,96,0.453340
dkr9la,dkr9la,6j6smg,6j6smg,97,0.453825
dkr9la,dkr9la,gd74b6,gd74b6,98,0.454498
dkr9la,dkr9la,c22iyc,c22iyc,99,0.456265
dkr9la,dkr9la,fb23kd,fb23kd,100,0.457098
dkr9la,dkr9la,lptit1,lptit1,101,0.461074
dkr9la,dkr9la,na66z1,na66z1,102,0.462954
dkr9la,dkr9la,09aux4,09aux4,103,0.465042
dkr9la,dkr9la,r4r1j0,r4r1j0,104,0.467709
dkr9la,dkr9la,mp36z7,mp36z7,105,0.467988
dkr9la,dkr9la,umbqqb,umbqqb,106,0.471395
dkr9la,dkr9la,g3gbk0,g3gbk0,107,0.481721
dkr9la,dkr9la,h106l5,h106l5,108,0.482270
dkr9la,dkr9la,lozef6,lozef6,109,0.482500
dkr9la,dkr9la,u31kk9,u31kk9,110,0.485668
dkr9la,dkr9la,pasj9d,pasj9d,111,0.486547
dkr9la,dkr9la,ebide1,ebide1,112,0.487914
dkr9la,dkr9la,qdapx4,qdapx4,113,0.488527
dkr9la,dkr9la,s28c70,s28c70,114,0.489468
dkr9la,dkr9la,b2cnae,b2cnae,115,0.491169
dkr9la,dkr9la,46pyg0,46pyg0,116,0.492112
dkr9la,dkr9la,12isy9,12isy9,117,0.495248
dkr9la,dkr9la,13ji16,13ji16,118,0.495434
dkr9la,dkr9la,dyttp1,dyttp1,119,0.495472
dkr9la,dkr9la,a1rs72,a1rs72,120,0.496958
dkr9la,dkr9la,z0khd6,z0khd6,121,0.497485
dkr9la,dkr9la,n888te,n888te,122,0.499077
dkr9la,dkr9la,bo9ct1,bo9ct1,123,0.499637
dkr9la,dkr9la,a6ggjb,a6ggjb,124,0.500153
dkr9la,dkr9la,qma812,qma812,125,0.501414
dkr9la,dkr9la,uu64m1,uu64m1,126,0.505156
dkr9la,dkr9la,ab6z4c,ab6z4c,127,0.510046
dkr9la,dkr9la,k492z8,k492z8,128,0.510080
dkr9la,dkr9la,kdxq7g,kdxq7g,129,0.511428
dkr9la,dkr9la,yzvnd4,yzvnd4,130,0.513714
dkr9la,dkr9la,lx4sqg,lx4sqg,131,0.514053
dkr9la,dkr9la,ncg9h2,ncg9h2,132,0.514129
dkr9la,dkr9la,w6rik0,w6rik0,133,0.514424
dkr9la,dkr9la,ohx7qe,ohx7qe,134,0.515048
dkr9la,dkr9la,i3e6z5,i3e6z5,135,0.517676
dkr9la,dkr9la,gnf1da,gnf1da,136,0.517893
dkr9la,dkr9la,k398h6,k398h6,137,0.520287
dkr9la,dkr9la,lb8oq4,lb8oq4,138,0.522385
dkr9la,dkr9la,2f8nt3,2f8nt3,139,0.525893
dkr9la,dkr9la,bwiv5b,bwiv5b,140,0.526136
dkr9la,dkr9la,c1cvaf,c1cvaf,141,0.530066
dkr9la,dkr9la,rquo14,rquo14,142,0.533465
dkr9la,dkr9la,bzrrcb,bzrrcb,143,0.533929
dkr9la,dkr9la,4w8s1f,4w8s1f,144,0.534275
dkr9la,dkr9la,b8kvq3,b8kvq3,145,0.534892
dkr9la,dkr9la,0hsu18,0hsu18,146,0.537916
dkr9la,dkr9la,pkas6f,pkas6f,147,0.542649
dkr9la,dkr9la,85ows9,85ows9,148,0.543712
dkr9la,dkr9la,0vsv36,0vsv36,149,0.544770
dkr9la,dkr9la,40yjc4,40yjc4,150,0.546609
dkr9la,dkr9la,ay2ic4,ay2ic4,151,0.550254
dkr9la,dkr9la,oi7f75,oi7f75,152,0.552849
dkr9la,dkr9la,w4le13,w4le13,153,0.555391
dkr9la,dkr9la,773yqc,773yqc,154,0.558975
dkr9la,dkr9la,iplat0,iplat0,155,0.564594
dkr9la,dkr9la,ax126d,ax126d,156,0.569419
dkr9la,dkr9la,hge2u2,hge2u2,157,0.570371
dkr9la,dkr9la,yp698d,yp698d,158,0.572575
dkr9la,dkr9la,ox0fic,ox0fic,159,0.573051
dkr9la,dkr9la,12u6g7,12u6g7,160,0.577288
dkr9la,dkr9la,jiq8kf,jiq8kf,161,0.585251
dkr9la,dkr9la,25ynt9,25ynt9,162,0.588144
dkr9la,dkr9la,oflzp6,oflzp6,163,0.588178
dkr9la,dkr9la,juz9af,juz9af,164,0.588314
dkr9la,dkr9la,xu1w2c,xu1w2c,165,0.592695
dkr9la,dkr9la,nu639a,nu639a,166,0.594505
dkr9la,dkr9la,tdrsi9,tdrsi9,167,0.594682
dkr9la,dkr9la,jybxe3,jybxe3,168,0.595248
dkr9la,dkr9la,8rqg81,8rqg81,169,0.596261
dkr9la,dkr9la,s8o6f6,s8o6f6,170,0.596739
dkr9la,dkr9la,38zz45,38zz45,171,0.601029
dkr9la,dkr9la,ywk5fd,ywk5fd,172,0.603528
dkr9la,dkr9la,mnxmx4,mnxmx4,173,0.605122
dkr9la,dkr9la,4smcuf,4smcuf,174,0.606421
dkr9la,dkr9la,9apgh9,9apgh9,175,0.607671
dkr9la,dkr9la,05gks1,05gks1,176,0.610462
dkr9la,dkr9la,mp5t2d,mp5t2d,177,0.616265
dkr9la,dkr9la,pk7p58,pk7p58,178,0.619319
dkr9la,dkr9la,n1exr3,n1exr3,179,0.627779
dkr9la,dkr9la,zendab,zendab,180,0.628714
dkr9la,dkr9la,silzf0,silzf0,181,0.631552
dkr9la,dkr9la,b3shr8,b3shr8,182,0.632858
dkr9la,dkr9la,u0cvy9,u0cvy9,183,0.639921
dkr9la,dkr9la,uses8h,uses8h,184,0.642821
