query_gallery_id,query_path,gallery_id,gallery_path,rank,distance
uu64m1,uu64m1,n9dpga,n9dpga,167,1.012611985206604
uu64m1,uu64m1,djwkkh,djwkkh,168,1.0134918689727783
uu64m1,uu64m1,bkkl0c,bkkl0c,169,1.0183956623077393
uu64m1,uu64m1,bp1br5,bp1br5,170,1.023057222366333
uu64m1,uu64m1,lozef6,lozef6,171,1.0232921838760376
uu64m1,uu64m1,gnf1da,gnf1da,172,1.0272458791732788
uu64m1,uu64m1,18vuoa,18vuoa,173,1.0273547172546387
uu64m1,uu64m1,r3zoy3,r3zoy3,174,1.0273700952529907
uu64m1,uu64m1,1g1zt6,1g1zt6,175,1.0352646112442017
uu64m1,uu64m1,wngi78,wngi78,176,1.0380436182022095
uu64m1,uu64m1,oz0m41,oz0m41,177,1.038928747177124
uu64m1,uu64m1,laiyxf,laiyxf,178,1.0390290021896362
uu64m1,uu64m1,mp5t2d,mp5t2d,179,1.0405856370925903
uu64m1,uu64m1,lletye,lletye,180,1.0415327548980713
uu64m1,uu64m1,tgado9,tgado9,181,1.0424355268478394
uu64m1,uu64m1,k492z8,k492z8,182,1.0425080060958862
uu64m1,uu64m1,2fv2sd,2fv2sd,183,1.048004388809204
uu64m1,uu64m1,adn1w9,adn1w9,184,1.052669882774353
uu64m1,uu64m1,fzpn5c,fzpn5c,185,1.0560061931610107
uu64m1,uu64m1,0k9b61,0k9b61,186,1.0606279373168945
uu64m1,uu64m1,i8sxka,i8sxka,187,1.064339518547058
uu64m1,uu64m1,vis5r4,vis5r4,188,1.065616488456726
uu64m1,uu64m1,0vsv36,0vsv36,189,1.0661932229995728
uu64m1,uu64m1,65zcle,65zcle,190,1.068678617477417
uu64m1,uu64m1,2m19e9,2m19e9,191,1.0723451375961304
uu64m1,uu64m1,i1rsoh,i1rsoh,192,1.0798273086547852
uu64m1,uu64m1,ucbf24,ucbf24,193,1.0800572633743286
uu64m1,uu64m1,773yqc,773yqc,194,1.0835789442062378
uu64m1,uu64m1,galyr6,galyr6,195,1.0904062986373901
uu64m1,uu64m1,12isy9,12isy9,196,1.0912522077560425
uu64m1,uu64m1,z8z5nd,z8z5nd,197,1.098947525024414
uu64m1,uu64m1,yteg47,yteg47,198,1.1001189947128296
uu64m1,uu64m1,mp36z7,mp36z7,199,1.1012789011001587
uu64m1,uu64m1,b2cnae,b2cnae,200,1.103754997253418
uu64m1,uu64m1,w6rik0,w6rik0,201,1.1051325798034668
uu64m1,uu64m1,r9unl5,r9unl5,202,1.1123765707015991
uu64m1,uu64m1,kfp7b8,kfp7b8,203,1.1198530197143555
ywk5fd,ywk5fd,fb23kd,fb23kd,1,0.2684570252895355
ywk5fd,ywk5fd,xgkfg2,xgkfg2,2,0.2990703582763672
ywk5fd,ywk5fd,l4c4u0,l4c4u0,3,0.3232259750366211
ywk5fd,ywk5fd,mt8q19,mt8q19,4,0.33598610758781433
ywk5fd,ywk5fd,b3shr8,b3shr8,5,0.34060442447662354
ywk5fd,ywk5fd,mnxmx4,mnxmx4,6,0.34949991106987
ywk5fd,ywk5fd,4ecpph,4ecpph,7,0.3822528123855591
ywk5fd,ywk5fd,tmfhaf,tmfhaf,8,0.40476173162460327
ywk5fd,ywk5fd,sg7er2,sg7er2,9,0.42931461334228516
ywk5fd,ywk5fd,i3e6z5,i3e6z5,10,0.45644909143447876
ywk5fd,ywk5fd,2f8nt3,2f8nt3,11,0.47008299827575684
ywk5fd,ywk5fd,bo9ct1,bo9ct1,12,0.47795215249061584
ywk5fd,ywk5fd,13ji16,13ji16,13,0.4817708134651184
ywk5fd,ywk5fd,uu64m1,uu64m1,14,0.49645718932151794
ywk5fd,ywk5fd,sbbxzg,sbbxzg,15,0.5648586750030518
ywk5fd,ywk5fd,25ynt9,25ynt9,16,0.5664820075035095
ywk5fd,ywk5fd,juz9af,juz9af,17,0.6121085286140442
ywk5fd,ywk5fd,f74hqg,f74hqg,18,0.614509642124176
ywk5fd,ywk5fd,zendab,zendab,19,0.6180218458175659
ywk5fd,ywk5fd,05gks1,05gks1,20,0.6255769729614258
ywk5fd,ywk5fd,n888te,n888te,21,0.6271856427192688
ywk5fd,ywk5fd,uses8h,uses8h,22,0.64101642370224
ywk5fd,ywk5fd,qma812,qma812,23,0.6440584063529968
ywk5fd,ywk5fd,yp698d,yp698d,24,0.6675204038619995
ywk5fd,ywk5fd,s28c70,s28c70,25,0.669830322265625
ywk5fd,ywk5fd,ab6z4c,ab6z4c,26,0.6939030885696411
ywk5fd,ywk5fd,da80r6,da80r6,27,0.6993513107299805
ywk5fd,ywk5fd,lb8oq4,lb8oq4,28,0.7046367526054382
ywk5fd,ywk5fd,rlqyn4,rlqyn4,29,0.7046884894371033
ywk5fd,ywk5fd,ncg9h2,ncg9h2,30,0.7085551023483276
ywk5fd,ywk5fd,qdapx4,qdapx4,31,0.7119168043136597
ywk5fd,ywk5fd,q9pqsc,q9pqsc,32,0.7156360745429993
ywk5fd,ywk5fd,55ffwb,55ffwb,33,0.7156477570533752
ywk5fd,ywk5fd,elcnk6,elcnk6,34,0.7285553216934204
ywk5fd,ywk5fd,jilxp3,jilxp3,35,0.734767496585846
ywk5fd,ywk5fd,k398h6,k398h6,36,0.7370551228523254
ywk5fd,ywk5fd,7apngc,7apngc,37,0.7386226654052734
ywk5fd,ywk5fd,oflzp6,oflzp6,38,0.7424198985099792
ywk5fd,ywk5fd,gd74b6,gd74b6,39,0.7441865801811218
ywk5fd,ywk5fd,85ows9,85ows9,40,0.7497807741165161
ywk5fd,ywk5fd,veybp4,veybp4,41,0.7547382116317749
ywk5fd,ywk5fd,38zz45,38zz45,42,0.7644681930541992
ywk5fd,ywk5fd,jgwthh,jgwthh,43,0.7679043412208557
ywk5fd,ywk5fd,4dex9b,4dex9b,44,0.7771376371383667
ywk5fd,ywk5fd,rquo14,rquo14,45,0.7776342034339905
ywk5fd,ywk5fd,u31kk9,u31kk9,46,0.7807418704032898
ywk5fd,ywk5fd,enbzv2,enbzv2,47,0.7859603762626648
ywk5fd,ywk5fd,xu1w2c,xu1w2c,48,0.7874569296836853
ywk5fd,ywk5fd,ohx7qe,ohx7qe,49,0.7897223830223083
ywk5fd,ywk5fd,w4le13,w4le13,50,0.7899830937385559
ywk5fd,ywk5fd,6emeza,6emeza,51,0.7924872040748596
ywk5fd,ywk5fd,pasj9d,pasj9d,52,0.7958672642707825
ywk5fd,ywk5fd,6j6smg,6j6smg,53,0.7959950566291809
ywk5fd,ywk5fd,svyrr0,svyrr0,54,0.7960987687110901
ywk5fd,ywk5fd,ebide1,ebide1,55,0.7971741557121277
ywk5fd,ywk5fd,a8w9ib,a8w9ib,56,0.797286331653595
ywk5fd,ywk5fd,iplat0,iplat0,57,0.8008648157119751
ywk5fd,ywk5fd,nu639a,nu639a,58,0.8010103106498718
ywk5fd,ywk5fd,umbqqb,umbqqb,59,0.801759660243988
ywk5fd,ywk5fd,8rqg81,8rqg81,60,0.8045430779457092
ywk5fd,ywk5fd,s8o6f6,s8o6f6,61,0.806713342666626
ywk5fd,ywk5fd,b8kvq3,b8kvq3,62,0.8106228113174438
ywk5fd,ywk5fd,wrjeta,wrjeta,63,0.8126074075698853
ywk5fd,ywk5fd,ox0fic,ox0fic,64,0.815663754940033
ywk5fd,ywk5fd,yzvnd4,yzvnd4,65,0.8188611268997192
ywk5fd,ywk5fd,0hsu18,0hsu18,66,0.8203794956207275
ywk5fd,ywk5fd,c0c0f1,c0c0f1,67,0.8224049210548401
ywk5fd,ywk5fd,c1cvaf,c1cvaf,68,0.8236352205276489
ywk5fd,ywk5fd,3sa3ah,3sa3ah,69,0.8252504467964172
ywk5fd,ywk5fd,a1rs72,a1rs72,70,0.8257983922958374
ywk5fd,ywk5fd,zqs1qf,zqs1qf,71,0.8278931975364685
ywk5fd,ywk5fd,z73l2a,z73l2a,72,0.8293014168739319
ywk5fd,ywk5fd,oi7f75,oi7f75,73,0.8293628096580505
ywk5fd,ywk5fd,lx4sqg,lx4sqg,74,0.8305783271789551
ywk5fd,ywk5fd,ay2ic4,ay2ic4,75,0.8326513767242432
ywk5fd,ywk5fd,na66z1,na66z1,76,0.840961217880249
ywk5fd,ywk5fd,jybxe3,jybxe3,77,0.8427603244781494
ywk5fd,ywk5fd,pkas6f,pkas6f,78,0.8452248573303223
ywk5fd,ywk5fd,c22iyc,c22iyc,79,0.851327657699585
ywk5fd,ywk5fd,xt44yc,xt44yc,80,0.8532068729400635
ywk5fd,ywk5fd,40yjc4,40yjc4,81,0.854699432849884
ywk5fd,ywk5fd,ta9n91,ta9n91,82,0.856238842010498
ywk5fd,ywk5fd,bwiv5b,bwiv5b,83,0.8609868288040161
ywk5fd,ywk5fd,magt44,magt44,84,0.8621139526367188
ywk5fd,ywk5fd,silzf0,silzf0,85,0.8652899861335754
ywk5fd,ywk5fd,u0cvy9,u0cvy9,86,0.8668171167373657
ywk5fd,ywk5fd,ele7qd,ele7qd,87,0.8744474649429321
ywk5fd,ywk5fd,r4r1j0,r4r1j0,88,0.8754286766052246
ywk5fd,ywk5fd,ax126d,ax126d,89,0.8761491179466248
ywk5fd,ywk5fd,k7tkj1,k7tkj1,90,0.8806828856468201
ywk5fd,ywk5fd,39k540,39k540,91,0.8822325468063354
ywk5fd,ywk5fd,bzrrcb,bzrrcb,92,0.8860546350479126
ywk5fd,ywk5fd,jiq8kf,jiq8kf,93,0.8869136571884155
ywk5fd,ywk5fd,6b73hd,6b73hd,94,0.8889148235321045
ywk5fd,ywk5fd,4smcuf,4smcuf,95,0.8891797065734863
ywk5fd,ywk5fd,h106l5,h106l5,96,0.8912039399147034
ywk5fd,ywk5fd,n1exr3,n1exr3,97,0.8919522166252136
ywk5fd,ywk5fd,ne9zbe,ne9zbe,98,0.8941220045089722
ywk5fd,ywk5fd,pk7p58,pk7p58,99,0.89656001329422
ywk5fd,ywk5fd,mmzaec,mmzaec,100,0.9006513953208923
ywk5fd,ywk5fd,wupldg,wupldg,101,0.9071300029754639
ywk5fd,ywk5fd,4m9xdf,4m9xdf,102,0.9077011942863464
ywk5fd,ywk5fd,tql03c,tql03c,103,0.9080902934074402
ywk5fd,ywk5fd,7pjgw2,7pjgw2,104,0.9121641516685486
ywk5fd,ywk5fd,11jtv4,11jtv4,105,0.9314298033714294
ywk5fd,ywk5fd,9sen8g,9sen8g,106,0.933212161064148
ywk5fd,ywk5fd,6plhha,6plhha,107,0.9368568658828735
ywk5fd,ywk5fd,hge2u2,hge2u2,108,0.9376884698867798
ywk5fd,ywk5fd,0t2x07,0t2x07,109,0.9378644227981567
ywk5fd,ywk5fd,g3gbk0,g3gbk0,110,0.940413773059845
ywk5fd,ywk5fd,kdxq7g,kdxq7g,111,0.9416379928588867
ywk5fd,ywk5fd,ccb5v8,ccb5v8,112,0.9417945146560669
ywk5fd,ywk5fd,eflvh7,eflvh7,113,0.942633867263794
ywk5fd,ywk5fd,mr8gde,mr8gde,114,0.9468573927879333
ywk5fd,ywk5fd,m44qh7,m44qh7,115,0.9499471187591553
ywk5fd,ywk5fd,zphpp2,zphpp2,116,0.9533718228340149
ywk5fd,ywk5fd,tdrsi9,tdrsi9,117,0.9535295963287354
ywk5fd,ywk5fd,lm2no9,lm2no9,118,0.9556676149368286
ywk5fd,ywk5fd,wnlyeb,wnlyeb,119,0.9564786553382874
ywk5fd,ywk5fd,mt0c58,mt0c58,120,0.9565147757530212
ywk5fd,ywk5fd,gx16i7,gx16i7,121,0.9566840529441833
ywk5fd,ywk5fd,ixawn1,ixawn1,122,0.958101749420166
ywk5fd,ywk5fd,283qff,283qff,123,0.9585740566253662
ywk5fd,ywk5fd,tsg3y1,tsg3y1,124,0.9587686061859131
ywk5fd,ywk5fd,ry3kpf,ry3kpf,125,0.9603459239006042
ywk5fd,ywk5fd,9apgh9,9apgh9,126,0.9629064798355103
ywk5fd,ywk5fd,jv45be,jv45be,127,0.9639444947242737
ywk5fd,ywk5fd,wqykfg,wqykfg,128,0.9644295573234558
ywk5fd,ywk5fd,gzkks4,gzkks4,129,0.9649080634117126
ywk5fd,ywk5fd,hjskq6,hjskq6,130,0.9718371629714966
ywk5fd,ywk5fd,a6ggjb,a6ggjb,131,0.9739156365394592
ywk5fd,ywk5fd,5v145b,5v145b,132,0.9741531610488892
ywk5fd,ywk5fd,4r1cj2,4r1cj2,133,0.9742270708084106
ywk5fd,ywk5fd,lptit1,lptit1,134,0.9818506836891174
ywk5fd,ywk5fd,t9dx7c,t9dx7c,135,0.9823592901229858
ywk5fd,ywk5fd,7bxc2e,7bxc2e,136,0.9911129474639893
ywk5fd,ywk5fd,pv90nb,pv90nb,137,0.9915144443511963
ywk5fd,ywk5fd,uv14j3,uv14j3,138,0.994318962097168
ywk5fd,ywk5fd,09aux4,09aux4,139,0.9987735748291016
ywk5fd,ywk5fd,kcgan1,kcgan1,140,0.9996284246444702
ywk5fd,ywk5fd,aoy4db,aoy4db,141,0.9999648332595825
ywk5fd,ywk5fd,773yqc,773yqc,142,1.0017703771591187
ywk5fd,ywk5fd,qsb7h2,qsb7h2,143,1.0022246837615967
ywk5fd,ywk5fd,djwkkh,djwkkh,144,1.0024256706237793
ywk5fd,ywk5fd,bhnvq6,bhnvq6,145,1.0093913078308105
ywk5fd,ywk5fd,wst9u2,wst9u2,146,1.0113060474395752
ywk5fd,ywk5fd,8q5ypa,8q5ypa,147,1.0143225193023682
ywk5fd,ywk5fd,ilgq44,ilgq44,148,1.0196020603179932
ywk5fd,ywk5fd,z0khd6,z0khd6,149,1.0212669372558594
ywk5fd,ywk5fd,mjqrv3,mjqrv3,150,1.0236307382583618
ywk5fd,ywk5fd,l58ew3,l58ew3,151,1.0243552923202515
ywk5fd,ywk5fd,54tb37,54tb37,152,1.025956153869629
ywk5fd,ywk5fd,dyttp1,dyttp1,153,1.0267877578735352
ywk5fd,ywk5fd,46pyg0,46pyg0,154,1.0298514366149902
ywk5fd,ywk5fd,bkkl0c,bkkl0c,155,1.031480312347412
ywk5fd,ywk5fd,3wacgc,3wacgc,156,1.0335361957550049
ywk5fd,ywk5fd,12u6g7,12u6g7,157,1.0344815254211426
ywk5fd,ywk5fd,1qo3p4,1qo3p4,158,1.0346524715423584
ywk5fd,ywk5fd,e8g7w3,e8g7w3,159,1.0352364778518677
ywk5fd,ywk5fd,dkr9la,dkr9la,160,1.037441611289978
ywk5fd,ywk5fd,r3zoy3,r3zoy3,161,1.0374791622161865
ywk5fd,ywk5fd,lozef6,lozef6,162,1.0390208959579468
ywk5fd,ywk5fd,wngi78,wngi78,163,1.040454387664795
ywk5fd,ywk5fd,3q1qg4,3q1qg4,164,1.0433186292648315
ywk5fd,ywk5fd,4w8s1f,4w8s1f,165,1.0452017784118652
ywk5fd,ywk5fd,k492z8,k492z8,166,1.0460731983184814
ywk5fd,ywk5fd,sghqpc,sghqpc,167,1.0460811853408813
ywk5fd,ywk5fd,12isy9,12isy9,168,1.0469181537628174
ywk5fd,ywk5fd,k18xw3,k18xw3,169,1.0511127710342407
ywk5fd,ywk5fd,n9dpga,n9dpga,170,1.0527842044830322
ywk5fd,ywk5fd,kfp7b8,kfp7b8,171,1.0553886890411377
ywk5fd,ywk5fd,gnf1da,gnf1da,172,1.057302474975586
ywk5fd,ywk5fd,oz0m41,oz0m41,173,1.058786392211914
ywk5fd,ywk5fd,wjqh5d,wjqh5d,174,1.0606054067611694
ywk5fd,ywk5fd,1g1zt6,1g1zt6,175,1.0617659091949463
ywk5fd,ywk5fd,hczvl7,hczvl7,176,1.0624775886535645
ywk5fd,ywk5fd,0vsv36,0vsv36,177,1.06265127658844
ywk5fd,ywk5fd,mp36z7,mp36z7,178,1.0641213655471802
ywk5fd,ywk5fd,tvgkph,tvgkph,179,1.06728196144104
ywk5fd,ywk5fd,laiyxf,laiyxf,180,1.067399501800537
ywk5fd,ywk5fd,e4opda,e4opda,181,1.0695585012435913
ywk5fd,ywk5fd,tgado9,tgado9,182,1.0736491680145264
ywk5fd,ywk5fd,i8sxka,i8sxka,183,1.0750858783721924
ywk5fd,ywk5fd,2m19e9,2m19e9,184,1.078005075454712
ywk5fd,ywk5fd,yteg47,yteg47,185,1.080987572669983
ywk5fd,ywk5fd,bucrz0,bucrz0,186,1.089126467704773
ywk5fd,ywk5fd,galyr6,galyr6,187,1.090698003768921
ywk5fd,ywk5fd,mp5t2d,mp5t2d,188,1.0914809703826904
ywk5fd,ywk5fd,bp1br5,bp1br5,189,1.0931987762451172
ywk5fd,ywk5fd,18vuoa,18vuoa,190,1.0952352285385132
ywk5fd,ywk5fd,vis5r4,vis5r4,191,1.0966254472732544
ywk5fd,ywk5fd,65zcle,65zcle,192,1.0991584062576294
ywk5fd,ywk5fd,ucbf24,ucbf24,193,1.1043505668640137
ywk5fd,ywk5fd,w6rik0,w6rik0,194,1.1092299222946167
ywk5fd,ywk5fd,2fv2sd,2fv2sd,195,1.1149113178253174
ywk5fd,ywk5fd,0k9b61,0k9b61,196,1.122079610824585
ywk5fd,ywk5fd,adn1w9,adn1w9,197,1.1310126781463623
ywk5fd,ywk5fd,fzpn5c,fzpn5c,198,1.1315696239471436
ywk5fd,ywk5fd,z8z5nd,z8z5nd,199,1.1327508687973022
ywk5fd,ywk5fd,b2cnae,b2cnae,200,1.1357183456420898
ywk5fd,ywk5fd,i1rsoh,i1rsoh,201,1.137619137763977
ywk5fd,ywk5fd,lletye,lletye,202,1.1465120315551758
ywk5fd,ywk5fd,r9unl5,r9unl5,203,1.1495027542114258
l4c4u0,l4c4u0,xgkfg2,xgkfg2,1,0.2526894509792328
l4c4u0,l4c4u0,mt8q19,mt8q19,2,0.27537158131599426
l4c4u0,l4c4u0,4ecpph,4ecpph,3,0.3221043050289154
l4c4u0,l4c4u0,ywk5fd,ywk5fd,4,0.3232259750366211
l4c4u0,l4c4u0,mnxmx4,mnxmx4,5,0.3289245665073395
l4c4u0,l4c4u0,fb23kd,fb23kd,6,0.36974436044692993
l4c4u0,l4c4u0,b3shr8,b3shr8,7,0.3818623125553131
l4c4u0,l4c4u0,tmfhaf,tmfhaf,8,0.39934736490249634
l4c4u0,l4c4u0,bo9ct1,bo9ct1,9,0.4130338430404663
l4c4u0,l4c4u0,i3e6z5,i3e6z5,10,0.4136808514595032
l4c4u0,l4c4u0,uu64m1,uu64m1,11,0.4170936644077301
l4c4u0,l4c4u0,13ji16,13ji16,12,0.46083611249923706
l4c4u0,l4c4u0,sg7er2,sg7er2,13,0.4789491593837738
l4c4u0,l4c4u0,2f8nt3,2f8nt3,14,0.520619809627533
l4c4u0,l4c4u0,sbbxzg,sbbxzg,15,0.5454190969467163
l4c4u0,l4c4u0,oflzp6,oflzp6,16,0.6093733310699463
l4c4u0,l4c4u0,yp698d,yp698d,17,0.6126929521560669
l4c4u0,l4c4u0,25ynt9,25ynt9,18,0.6144205331802368
l4c4u0,l4c4u0,juz9af,juz9af,19,0.6244520545005798
l4c4u0,l4c4u0,uses8h,uses8h,20,0.6248213648796082
l4c4u0,l4c4u0,rlqyn4,rlqyn4,21,0.6283565163612366
l4c4u0,l4c4u0,ncg9h2,ncg9h2,22,0.63694167137146
l4c4u0,l4c4u0,05gks1,05gks1,23,0.6402385234832764
l4c4u0,l4c4u0,85ows9,85ows9,24,0.6446983218193054
l4c4u0,l4c4u0,veybp4,veybp4,25,0.6461634635925293
l4c4u0,l4c4u0,a8w9ib,a8w9ib,26,0.6557478904724121
l4c4u0,l4c4u0,s28c70,s28c70,27,0.6560415029525757
l4c4u0,l4c4u0,f74hqg,f74hqg,28,0.664807140827179
l4c4u0,l4c4u0,q9pqsc,q9pqsc,29,0.6729760766029358
l4c4u0,l4c4u0,qma812,qma812,30,0.6730567216873169
l4c4u0,l4c4u0,zendab,zendab,31,0.6744366884231567
l4c4u0,l4c4u0,ohx7qe,ohx7qe,32,0.6836378574371338
l4c4u0,l4c4u0,pasj9d,pasj9d,33,0.6855058670043945
l4c4u0,l4c4u0,6emeza,6emeza,34,0.6865196228027344
l4c4u0,l4c4u0,rquo14,rquo14,35,0.688927412033081
l4c4u0,l4c4u0,da80r6,da80r6,36,0.6890493631362915
l4c4u0,l4c4u0,n888te,n888te,37,0.6931038498878479
l4c4u0,l4c4u0,ebide1,ebide1,38,0.6943300366401672
l4c4u0,l4c4u0,w4le13,w4le13,39,0.6988056302070618
l4c4u0,l4c4u0,4dex9b,4dex9b,40,0.7066372036933899
l4c4u0,l4c4u0,c0c0f1,c0c0f1,41,0.7099274396896362
l4c4u0,l4c4u0,ab6z4c,ab6z4c,42,0.7125170230865479
l4c4u0,l4c4u0,jgwthh,jgwthh,43,0.7202510237693787
l4c4u0,l4c4u0,xt44yc,xt44yc,44,0.7259833216667175
l4c4u0,l4c4u0,u31kk9,u31kk9,45,0.7268491387367249
l4c4u0,l4c4u0,zqs1qf,zqs1qf,46,0.7269789576530457
l4c4u0,l4c4u0,38zz45,38zz45,47,0.7318459749221802
l4c4u0,l4c4u0,wrjeta,wrjeta,48,0.7358750104904175
l4c4u0,l4c4u0,40yjc4,40yjc4,49,0.7408449649810791
l4c4u0,l4c4u0,yzvnd4,yzvnd4,50,0.7421669960021973
l4c4u0,l4c4u0,ay2ic4,ay2ic4,51,0.7499300837516785
l4c4u0,l4c4u0,55ffwb,55ffwb,52,0.7524800300598145
l4c4u0,l4c4u0,na66z1,na66z1,53,0.7539661526679993
l4c4u0,l4c4u0,silzf0,silzf0,54,0.7541564106941223
l4c4u0,l4c4u0,k398h6,k398h6,55,0.7587002515792847
l4c4u0,l4c4u0,oi7f75,oi7f75,56,0.7640198469161987
l4c4u0,l4c4u0,svyrr0,svyrr0,57,0.7663432359695435
l4c4u0,l4c4u0,magt44,magt44,58,0.7669479250907898
l4c4u0,l4c4u0,bwiv5b,bwiv5b,59,0.7674098610877991
l4c4u0,l4c4u0,u0cvy9,u0cvy9,60,0.770736575126648
l4c4u0,l4c4u0,lb8oq4,lb8oq4,61,0.7708712220191956
l4c4u0,l4c4u0,qdapx4,qdapx4,62,0.7715174555778503
l4c4u0,l4c4u0,r4r1j0,r4r1j0,63,0.7738997340202332
l4c4u0,l4c4u0,gd74b6,gd74b6,64,0.7792205810546875
l4c4u0,l4c4u0,ele7qd,ele7qd,65,0.7820678353309631
l4c4u0,l4c4u0,b8kvq3,b8kvq3,66,0.7826642990112305
l4c4u0,l4c4u0,jilxp3,jilxp3,67,0.7829082608222961
l4c4u0,l4c4u0,enbzv2,enbzv2,68,0.7833034992218018
l4c4u0,l4c4u0,4m9xdf,4m9xdf,69,0.7848403453826904
l4c4u0,l4c4u0,elcnk6,elcnk6,70,0.7908020615577698
l4c4u0,l4c4u0,4smcuf,4smcuf,71,0.7996751666069031
l4c4u0,l4c4u0,iplat0,iplat0,72,0.8000585436820984
l4c4u0,l4c4u0,bzrrcb,bzrrcb,73,0.8012186288833618
l4c4u0,l4c4u0,umbqqb,umbqqb,74,0.8056482076644897
l4c4u0,l4c4u0,pkas6f,pkas6f,75,0.807709276676178
l4c4u0,l4c4u0,3sa3ah,3sa3ah,76,0.809275209903717
l4c4u0,l4c4u0,z73l2a,z73l2a,77,0.812951922416687
l4c4u0,l4c4u0,s8o6f6,s8o6f6,78,0.8148614764213562
l4c4u0,l4c4u0,7apngc,7apngc,79,0.8171162605285645
l4c4u0,l4c4u0,ox0fic,ox0fic,80,0.8174418210983276
l4c4u0,l4c4u0,lx4sqg,lx4sqg,81,0.8194412589073181
l4c4u0,l4c4u0,ta9n91,ta9n91,82,0.819471538066864
l4c4u0,l4c4u0,c1cvaf,c1cvaf,83,0.8207343220710754
l4c4u0,l4c4u0,39k540,39k540,84,0.8215198516845703
l4c4u0,l4c4u0,jiq8kf,jiq8kf,85,0.8257161378860474
l4c4u0,l4c4u0,6j6smg,6j6smg,86,0.8259549736976624
l4c4u0,l4c4u0,nu639a,nu639a,87,0.8282352685928345
l4c4u0,l4c4u0,6plhha,6plhha,88,0.8338289260864258
l4c4u0,l4c4u0,c22iyc,c22iyc,89,0.8349959254264832
l4c4u0,l4c4u0,wupldg,wupldg,90,0.8368749618530273
l4c4u0,l4c4u0,0hsu18,0hsu18,91,0.8381494283676147
l4c4u0,l4c4u0,8rqg81,8rqg81,92,0.840063750743866
l4c4u0,l4c4u0,jybxe3,jybxe3,93,0.840545117855072
l4c4u0,l4c4u0,k7tkj1,k7tkj1,94,0.8406096696853638
l4c4u0,l4c4u0,a1rs72,a1rs72,95,0.844560980796814
l4c4u0,l4c4u0,ax126d,ax126d,96,0.8500285744667053
l4c4u0,l4c4u0,h106l5,h106l5,97,0.8542859554290771
l4c4u0,l4c4u0,mmzaec,mmzaec,98,0.8563550710678101
l4c4u0,l4c4u0,ne9zbe,ne9zbe,99,0.8572807312011719
l4c4u0,l4c4u0,xu1w2c,xu1w2c,100,0.8606417775154114
l4c4u0,l4c4u0,9sen8g,9sen8g,101,0.8646873831748962
l4c4u0,l4c4u0,11jtv4,11jtv4,102,0.8653916120529175
l4c4u0,l4c4u0,lm2no9,lm2no9,103,0.8658812046051025
l4c4u0,l4c4u0,pk7p58,pk7p58,104,0.866066575050354
l4c4u0,l4c4u0,ixawn1,ixawn1,105,0.8683726787567139
l4c4u0,l4c4u0,6b73hd,6b73hd,106,0.8733029961585999
l4c4u0,l4c4u0,7pjgw2,7pjgw2,107,0.8774613738059998
l4c4u0,l4c4u0,n1exr3,n1exr3,108,0.8779298067092896
l4c4u0,l4c4u0,m44qh7,m44qh7,109,0.8890312910079956
l4c4u0,l4c4u0,gx16i7,gx16i7,110,0.8900253772735596
l4c4u0,l4c4u0,4r1cj2,4r1cj2,111,0.8933143019676208
l4c4u0,l4c4u0,lptit1,lptit1,112,0.8984253406524658
l4c4u0,l4c4u0,qsb7h2,qsb7h2,113,0.9011991620063782
l4c4u0,l4c4u0,zphpp2,zphpp2,114,0.9018312096595764
l4c4u0,l4c4u0,hge2u2,hge2u2,115,0.9048910737037659
l4c4u0,l4c4u0,a6ggjb,a6ggjb,116,0.9056814908981323
l4c4u0,l4c4u0,g3gbk0,g3gbk0,117,0.9080178737640381
l4c4u0,l4c4u0,ccb5v8,ccb5v8,118,0.9086225032806396
l4c4u0,l4c4u0,mr8gde,mr8gde,119,0.9101846814155579
l4c4u0,l4c4u0,09aux4,09aux4,120,0.9128105044364929
l4c4u0,l4c4u0,mt0c58,mt0c58,121,0.9139532446861267
l4c4u0,l4c4u0,tsg3y1,tsg3y1,122,0.9141760468482971
l4c4u0,l4c4u0,283qff,283qff,123,0.9169939756393433
l4c4u0,l4c4u0,uv14j3,uv14j3,124,0.9187005758285522
l4c4u0,l4c4u0,tql03c,tql03c,125,0.9196853041648865
l4c4u0,l4c4u0,eflvh7,eflvh7,126,0.9203459620475769
l4c4u0,l4c4u0,pv90nb,pv90nb,127,0.9208365678787231
l4c4u0,l4c4u0,ry3kpf,ry3kpf,128,0.9211805462837219
l4c4u0,l4c4u0,aoy4db,aoy4db,129,0.9262681603431702
l4c4u0,l4c4u0,0t2x07,0t2x07,130,0.9298637509346008
l4c4u0,l4c4u0,wnlyeb,wnlyeb,131,0.9341174960136414
l4c4u0,l4c4u0,hjskq6,hjskq6,132,0.934701144695282
l4c4u0,l4c4u0,tdrsi9,tdrsi9,133,0.9355534911155701
l4c4u0,l4c4u0,bkkl0c,bkkl0c,134,0.9385750889778137
l4c4u0,l4c4u0,gzkks4,gzkks4,135,0.9388461709022522
l4c4u0,l4c4u0,46pyg0,46pyg0,136,0.9391198754310608
l4c4u0,l4c4u0,jv45be,jv45be,137,0.9396723508834839
l4c4u0,l4c4u0,5v145b,5v145b,138,0.9424843192100525
l4c4u0,l4c4u0,ilgq44,ilgq44,139,0.944370448589325
l4c4u0,l4c4u0,wqykfg,wqykfg,140,0.9510993361473083
